word	freq
grade	10.261060695914122
trouble	9.2127102420269
spelling	13.381956112422118
Okay	7.771264060831929
equipment	9.187263576365735
solid	10.609367390182337
condition	10.290913659063802
Customers	12.871130488656128
holding	9.15755842195182
contracts	9.43714328417098
Waertsilae	11.302514570742282
Marine	11.148363890915023
undelivered	13.787421220530282
ships	10.791688946976292
subscribe	11.184731535085898
remaining	10.00323158661202
170	11.647355057034012
markkaa	13.787421220530282
officials	8.294359777189735
USAir	10.869650488446004
deal	8.594464369640072
Buffett	12.534658252034914
shining	11.915619043628691
democracy	10.63042079938017
Steinhardt	11.222471863068746
Still	9.590219272868474
extent	10.163080287553917
black	9.008297727418753
white	9.016736596064618
plaid	13.094274039970337
splashy	13.381956112422118
Vivian	12.082673128291857
herself	9.817129306978162
yes	8.849356619268862
youngsters	12.177983308096183
boys	9.613033950634646
class	9.333073924276775
nicknamed	13.094274039970337
Dick	11.536129421923787
Bunny	13.787421220530282
teeth	10.073849153825975
protruded	13.381956112422118
Since	9.590219272868474
1944	13.787421220530282
conducted	10.869650488446004
regularly	11.0148324982905
Opera	11.841511071474969
debut	11.536129421923787
memorable	12.534658252034914
performance	9.356604421686969
Verdi	12.401126859410391
discussed	10.696378767171966
candle	12.082673128291857
decided	9.020982886946069
hypothetical	12.688808931862173
bum	12.871130488656128
burning	10.869650488446004
window	9.817129306978162
reason	8.80039579207316
blow	10.473235215857757
game	9.128710267614162
impressed	11.046581196605082
sa-	13.381956112422118
battery	11.772518199988017
packs	12.534658252034914
enough	8.062203465154017
power	8.678450025713165
gave	9.008297727418753
emergency	10.111120548623207
crews	12.401126859410391
turn	8.838661330152114
runs	10.049751602246914
primarily	10.246461896492969
diesel	11.707979678850446
fuel	10.651927004601133
Salomon	10.217888524048913
Brothers	10.073849153825975
Inc.	7.596081749047445
Howard	11.222471863068746
Weil	12.28334382375401
Labouisse	13.381956112422118
Friedrichs	13.787421220530282
underwriters	10.5887481029796
granted	10.984060839623748
option	10.136762979236543
additional	9.276561714013432
1.5	10.23207315904087
cover	9.64428649413875
recognize	10.696378767171966
events	9.753180582377887
took	8.168833591937313
place	7.982286251613794
ago	7.792213687143466
Within	10.984060839623748
IRS	10.23207315904087
nearly	9.016736596064618
1.95	13.787421220530282
provided	10.098541766416346
processing	10.473235215857757
tax	8.286163009985556
returns	10.014660282435644
12	9.119276235380802
1989	8.76683559558086
double	10.073849153825975
spending	8.916047993767535
five	7.980781360434373
offense	11.915619043628691
severe	10.455216710355078
obviously	10.037917144599911
rehabilitation	11.772518199988017
process	9.192301370395693
patient	10.897049462634119
protected	11.113272571103753
Instead	10.136762979236543
lobbying	11.647355057034012
special	9.033831029423919
treatment	9.937273618820225
Allen	10.984060839623748
homosexuals	12.534658252034914
others	8.793593044750407
try	8.33210010517258
ensure	10.842982241363842
equal	10.08611924641779
aim	11.046581196605082
privileges	12.401126859410391
risk	9.356604421686969
retrenchment	13.381956112422118
complicity	12.534658252034914
go	6.803631255272148
theirs	11.113272571103753
Would	10.925220339600815
ambulatory	13.094274039970337
throw	9.926691509489688
Indeed	10.246461896492969
Fujitsu	11.302514570742282
admitted	11.222471863068746
getting	7.974784340962
saying	8.678450025713165
Timothy	12.534658252034914
Rourke	11.647355057034012
gulped	13.787421220530282
whiskey	11.536129421923787
hastily	11.707979678850446
joined	10.261060695914122
asking	9.991932031358088
Who	10.049751602246914
call	8.471755215647633
Northeast	10.842982241363842
section	10.190108959941837
issue	8.338530995502872
yields	10.098541766416346
8.90	13.381956112422118
carries	10.869650488446004
guarantee	10.74289878280686
covering	10.63042079938017
garbage	10.74289878280686
bag	10.403030957184509
garage	10.63042079938017
kinds	9.582728601139316
service	8.737565213280746
country	8.192709840928444
bye	10.925220339600815
COMMERCIAL	11.345074185161078
PAPER	11.345074185161078
:	7.0708264470093045
High-grade	11.995661751302228
unsecured	11.046581196605082
notes	8.99163067493354
sold	8.496632120403037
dealers	9.753180582377887
corporations	10.176503307886058
multiples	11.995661751302228
1,000	9.980758730759963
60	9.503834658669653
8.375	12.082673128291857
90	10.049751602246914
Without	10.673905911319908
subsidies	10.897049462634119
developers	11.302514570742282
beach	10.696378767171966
houses	9.590219272868474
economic	8.57793506768886
structural	10.842982241363842
Hurricane	10.437517133255678
Hugo	10.123859574400637
South	8.80039579207316
Carolina	10.149835060803897
less	8.08530680297478
highlighted	13.094274039970337
editorial	10.954207876474067
Disaster	13.787421220530282
67	11.345074185161078
bill	8.669427408113528
approved	9.597766478503857
House-Senate	11.590196643194064
conferees	12.177983308096183
includes	9.780088035297812
provisions	10.111120548623207
affecting	11.184731535085898
mortgage	9.66838404571781
Sales	9.636381314631636
electric	10.5887481029796
wires	11.841511071474969
cables	12.688808931862173
rose	8.026943402197537
13.2	12.871130488656128
yen	8.776785926434027
Ryusenji	12.688808931862173
situation	8.849356619268862
slot	12.28334382375401
statistics	10.817006754960582
seem	8.783474914584824
bother	10.455216710355078
hit	9.033831029423919
anyone	9.538925978480924
Scotty	11.222471863068746
gazed	12.688808931862173
ugly	11.436045963366805
slums	12.871130488656128
softly	11.484836127536237
Look	11.113272571103753
stupid	10.842982241363842
seen	8.2719783749936
senile	13.787421220530282
gamut	12.871130488656128
opportunities	10.510276487538107
These	9.18225103454219
include	9.254821727377026
Jennifer	12.534658252034914
audition	12.871130488656128
Baker	10.23207315904087
Boys	12.28334382375401
singer	12.534658252034914
alter	11.590196643194064
pattern	10.321685317730555
applying	11.436045963366805
scheme	11.046581196605082
random	10.869650488446004
numbers	9.836177501948855
Not	8.995771467599573
William	9.293182595249473
Freddy	11.772518199988017
Adam	11.484836127536237
Hamilton	11.148363890915023
Richert	13.094274039970337
prevailed	12.177983308096183
allied	13.787421220530282
Gerry	13.094274039970337
devoting	13.787421220530282
swaying	12.688808931862173
father	9.298784850798143
Joan	12.177983308096183
dismissed	11.302514570742282
thought	7.8060070092758025
project	9.392972065857844
unwilling	12.28334382375401
interfere	12.177983308096183
further	8.828079220821577
That	6.829448225387528
question	8.9198867700747
Actually	10.386223838868126
type	8.654568293709778
thinking	9.004104849158717
Eagle	11.302514570742282
hang	10.719368285396666
works	9.271082248248806
physics	11.484836127536237
behind	8.947178912362707
Messrs.	11.046581196605082
Lee	10.609367390182337
Bynoe	13.381956112422118
announced	9.100671047549769
principal	10.176503307886058
professional	10.098541766416346
sports	9.693076658308183
franchise	10.897049462634119
jeans	10.984060839623748
maker	8.871096605905269
anniversary	11.995661751302228
featuring	11.484836127536237
photos	11.841511071474969
10,000	10.203902282074173
employees	9.051222772135787
wonderful	9.260212576011902
Emil	13.381956112422118
Jachmann	13.787421220530282
Dictaphone	12.28334382375401
broken	10.203902282074173
shown	10.290913659063802
Jim	10.5887481029796
Minneapolis	10.869650488446004
Minnesota	10.696378767171966
Tech	11.436045963366805
investing	10.869650488446004
yet	8.447482179291427
norm	12.534658252034914
something	7.204011998371518
air	8.955115461958444
conditioned	12.28334382375401
instead	9.128710267614162
thanks	10.791688946976292
Sen.	9.753180582377887
Cranston	12.177983308096183
treated	10.954207876474067
cool	10.246461896492969
formality	13.787421220530282
telephone	9.582728601139316
Hope	11.841511071474969
surged	10.491584354525953
within	8.828079220821577
middle	9.64428649413875
seemed	8.824576590270375
thousand	9.260212576011902
dollar	8.709127277960212
city	8.660485470737866
wood	10.386223838868126
shingle	13.787421220530282
roof	10.673905911319908
House-passed	12.401126859410391
Thevenot	13.787421220530282
wish	9.503834658669653
real-estate	10.176503307886058
assets	8.828079220821577
included	9.386818200283466
capital-gains	10.337433674698696
provision	10.049751602246914
God	9.254821727377026
Frequently	13.381956112422118
hot	9.538925978480924
cold	9.24412643826028
rain	9.718394466292471
bedrooms	11.436045963366805
along	8.648685923806712
living	9.217878212185342
kitchen	10.149835060803897
platform	11.647355057034012
morning	8.817607920954282
raise	9.20756884252648
dancer	11.915619043628691
pedestrian	13.787421220530282
self	10.842982241363842
Nikolais	13.787421220530282
experimented	12.534658252034914
relating	11.536129421923787
larger	9.789220518861084
environmental	10.306181131194592
orbit	12.534658252034914
se-	13.787421220530282
September	8.747227124192483
followed	9.53180851071206
8.7	12.871130488656128
August	8.85655089490289
showing	9.926691509489688
continued	9.19736467235224
expansion	10.403030957184509
high	7.906888234129583
year-on-year	13.094274039970337
levels	9.417973368063262
Manufacturing	11.995661751302228
won	9.652254663787927
25.8	13.094274039970337
Army	10.5293246825088
contract	8.770141383715359
artillery	12.688808931862173
shell	11.302514570742282
casings	13.381956112422118
glorious	12.401126859410391
held	8.721666627212947
pending	10.5293246825088
Heavenly	13.094274039970337
confirmation	12.28334382375401
elevation	13.094274039970337
Supreme	9.958779824041187
Bishop	12.688808931862173
Short	11.772518199988017
candidate	10.897049462634119
accepted	10.136762979236543
Boone	12.688808931862173
faction	13.381956112422118
lots	9.660286835485191
cast	10.696378767171966
repeatedly	11.184731535085898
Marty	11.647355057034012
wished	10.897049462634119
poor	9.676547356356972
farm	9.926691509489688
backs	11.915619043628691
Do	8.373545513347974
garden	9.947968907936971
Once	10.123859574400637
Todman	12.28334382375401
spotted	11.707979678850446
tank	11.345074185161078
investigate	12.082673128291857
Greg	11.113272571103753
covered	9.947968907936971
Of	9.287611550200017
amount	8.796988633751546
20	8.663457241127023
payment	10.00323158661202
land	9.510755101514228
underneath	11.772518199988017
rest	9.15755842195182
itself	8.87476633479423
Unfortunately	10.925220339600815
according	8.750468618116653
Webster	11.345074185161078
Dictionary	13.381956112422118
His	8.681475746629703
policies	10.136762979236543
beyond	9.546094467959536
resulted	10.869650488446004
...	8.931492316195008
riots	12.688808931862173
disturbances	13.787421220530282
later	8.628365921315753
renewed	10.897049462634119
campaign	9.64428649413875
civil	9.807739566628321
disobedience	11.841511071474969
rioting	13.094274039970337
imprisonment	12.534658252034914
heavens	12.871130488656128
opened	9.350669686167155
pelting	13.787421220530282
hail	11.995661751302228
Bari	12.082673128291857
smelled	11.536129421923787
Maxtor	12.871130488656128
effects	10.246461896492969
discontinuing	13.094274039970337
line	8.57793506768886
positive	9.865447884248969
effect	9.172300703689023
future	8.935390956610666
My	8.75372065350303
college	8.684510650324857
looms	12.688808931862173
perhaps	9.24412643826028
greatest	10.63042079938017
opportunity	9.771038199777895
toy	11.079371019428072
portfolio	9.620755996728557
advantage	9.947968907936971
s-	11.079371019428072
Both	9.709883776624563
beautiful	9.762069529795133
peonies	13.787421220530282
umbrella	12.688808931862173
stand	9.456687880243951
excellent	10.5293246825088
ripping	12.871130488656128
off	7.3401153579890694
taxation	12.082673128291857
minority	10.290913659063802
interests	9.456687880243951
14	9.628538137170612
Irish	11.079371019428072
punts	12.688808931862173
compared	8.793593044750407
9.3	12.688808931862173
Philip	10.403030957184509
Morris	10.609367390182337
Cos.	11.484836127536237
posted	9.510755101514228
jump	10.123859574400637
45	10.136762979236543
reflecting	10.290913659063802
strength	10.037917144599911
cigarette	11.148363890915023
food	9.033831029423919
brewing	11.590196643194064
businesses	9.096073338301139
spokeswoman	10.073849153825975
response	9.905857422586845
Quotron	11.436045963366805
biggest	9.249459784235642
Merrill	9.684777855493486
Lynch	9.753180582377887
Express	9.895600922419655
Shearson	9.744369952695733
Lehman	10.149835060803897
Hutton	10.217888524048913
Automated	13.381956112422118
Data	10.386223838868126
Processing	13.381956112422118
earlier	8.134932040261631
Harken	13.094274039970337
offer	8.437935567407846
awaiting	11.995661751302228
Tesoro	12.688808931862173
Like	9.42432259574192
Cambria	12.28334382375401
County	10.123859574400637
lawyers	9.47662209514477
residents	10.651927004601133
dealings	11.184731535085898
judge	9.386818200283466
Green	11.0148324982905
declined	9.033831029423919
interviewed	11.222471863068746
article	9.895600922419655
Delegates	13.787421220530282
91	11.995661751302228
nations	10.149835060803897
endorsed	11.841511071474969
ban	10.42012539054381
world	8.187149122243746
ivory	11.915619043628691
attempt	9.735636272726978
rescue	11.261692576222027
endangered	12.28334382375401
elephant	11.995661751302228
Billings	13.381956112422118
summonsed	13.787421220530282
courthouse	12.28334382375401
rally	10.014660282435644
114	12.177983308096183
points	8.756983299137847
varied	11.647355057034012
order	8.814141712977795
allows	11.046581196605082
brokers	10.00323158661202
price	7.938096440583423
waiting	9.374622927189648
recovery	10.403030957184509
screeched	12.688808931862173
halt	10.719368285396666
